0.000000000000000000e+00,0.000000000000000000e+00,-3.278380632400512695e-02,-3.491327166557312012e-02,-5.204141139984130859e-02,-8.535835146903991699e-02,-4.011303186416625977e-02,-1.299920082092285156e-01,-1.798713207244873047e-02,-1.595571339130401611e-01,-3.299140930175781250e-02,-1.525210738182067871e-01,-3.831893205642700195e-02,-2.239740490913391113e-01,-3.998714685440063477e-02,-2.683023363351821899e-01,-3.987258672714233398e-02,-3.068639934062957764e-01,-4.953622817993164062e-03,-1.430114805698394775e-01,2.272963523864746094e-03,-1.788048148155212402e-01,-5.713284015655517578e-03,-1.328503787517547607e-01,-1.188683509826660156e-02,-9.865358471870422363e-02,2.016294002532958984e-02,-1.260577738285064697e-01,2.525031566619873047e-02,-1.510219275951385498e-01,1.194679737091064453e-02,-1.064087152481079102e-01,3.756999969482421875e-03,-7.918563485145568848e-02,4.377740621566772461e-02,-1.022915840148925781e-01,4.642552137374877930e-02,-1.276893615722656250e-01,3.375917673110961914e-02,-9.724068641662597656e-02,2.588653564453125000e-02,-7.587268948554992676e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.000819683074951172e-02,-3.966248035430908203e-02,-4.499381780624389648e-02,-8.726501464843750000e-02,-3.010332584381103516e-02,-1.249079406261444092e-01,-6.040930747985839844e-03,-1.457086801528930664e-01,-2.701812982559204102e-02,-1.443649232387542725e-01,-3.220564126968383789e-02,-2.125171124935150146e-01,-3.309649229049682617e-02,-2.551641613245010376e-01,-3.183537721633911133e-02,-2.912959754467010498e-01,-9.409189224243164062e-04,-1.348954439163208008e-01,8.030116558074951172e-03,-1.730376482009887695e-01,-6.769299507141113281e-04,-1.343794167041778564e-01,-7.099986076354980469e-03,-9.936895966529846191e-02,2.271032333374023438e-02,-1.183452904224395752e-01,2.779322862625122070e-02,-1.449573338031768799e-01,1.512765884399414062e-02,-1.071923077106475830e-01,8.326709270477294922e-03,-7.839784026145935059e-02,4.492187500000000000e-02,-9.551584720611572266e-02,4.942172765731811523e-02,-1.233463287353515625e-01,3.712809085845947266e-02,-9.942805767059326172e-02,2.948272228240966797e-02,-7.737150788307189941e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.904784679412841797e-02,-3.665146231651306152e-02,-4.504531621932983398e-02,-8.498561382293701172e-02,-3.166323900222778320e-02,-1.275931596755981445e-01,-8.599519729614257812e-03,-1.522169411182403564e-01,-3.039497137069702148e-02,-1.489885151386260986e-01,-3.338259458541870117e-02,-2.183856666088104248e-01,-3.226238489151000977e-02,-2.613054066896438599e-01,-3.017145395278930664e-02,-2.973451316356658936e-01,-2.267360687255859375e-03,-1.397155225276947021e-01,9.417057037353515625e-03,-1.742770075798034668e-01,2.729535102844238281e-03,-1.344473361968994141e-01,-5.191445350646972656e-03,-1.019635200500488281e-01,2.283078432083129883e-02,-1.228577494621276855e-01,3.083306550979614258e-02,-1.462376713752746582e-01,1.977407932281494141e-02,-1.088965237140655518e-01,1.092064380645751953e-02,-8.290728926658630371e-02,4.497855901718139648e-02,-9.986796975135803223e-02,5.267572402954101562e-02,-1.260342001914978027e-01,4.148799180984497070e-02,-1.006921231746673584e-01,3.216403722763061523e-02,-7.977142930030822754e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.698928117752075195e-02,-3.761079907417297363e-02,-4.342001676559448242e-02,-8.887842297554016113e-02,-2.593994140625000000e-02,-1.308810710906982422e-01,1.866102218627929688e-03,-1.519720405340194702e-01,-2.893853187561035156e-02,-1.524354517459869385e-01,-3.148287534713745117e-02,-2.251253873109817505e-01,-3.025013208389282227e-02,-2.674332708120346069e-01,-2.691149711608886719e-02,-3.051671981811523438e-01,6.120800971984863281e-04,-1.428648829460144043e-01,1.404899358749389648e-02,-1.786916851997375488e-01,4.099786281585693359e-03,-1.336223185062408447e-01,-3.679096698760986328e-03,-1.021981239318847656e-01,2.599585056304931641e-02,-1.248277127742767334e-01,3.635376691818237305e-02,-1.486517637968063354e-01,2.270466089248657227e-02,-1.074769198894500732e-01,1.494354009628295898e-02,-8.273270726203918457e-02,4.799419641494750977e-02,-1.000184118747711182e-01,5.740392208099365234e-02,-1.251229941844940186e-01,4.455083608627319336e-02,-9.814718365669250488e-02,3.601366281509399414e-02,-7.844281196594238281e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.747762203216552734e-02,-3.616395592689514160e-02,-4.303568601608276367e-02,-8.663788437843322754e-02,-2.902227640151977539e-02,-1.330887675285339355e-01,-4.236698150634765625e-03,-1.635811179876327515e-01,-3.083986043930053711e-02,-1.608739346265792847e-01,-3.229832649230957031e-02,-2.327342927455902100e-01,-3.058379888534545898e-02,-2.744155079126358032e-01,-2.653419971466064453e-02,-3.118636459112167358e-01,-5.335211753845214844e-04,-1.511498242616653442e-01,1.434135437011718750e-02,-1.833633631467819214e-01,5.302727222442626953e-03,-1.369754374027252197e-01,-3.739058971405029297e-03,-1.075530648231506348e-01,2.617174386978149414e-02,-1.334117650985717773e-01,3.849422931671142578e-02,-1.541951596736907959e-01,2.455377578735351562e-02,-1.101869046688079834e-01,1.414817571640014648e-02,-8.754965662956237793e-02,4.946285486221313477e-02,-1.095468699932098389e-01,6.117600202560424805e-02,-1.339249610900878906e-01,4.874873161315917969e-02,-1.032624244689941406e-01,3.846472501754760742e-02,-8.412423729896545410e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.093129396438598633e-02,-4.168635606765747070e-02,-4.921191930770874023e-02,-9.291458129882812500e-02,-3.469741344451904297e-02,-1.371046155691146851e-01,-7.921516895294189453e-03,-1.593270003795623779e-01,-3.310084342956542969e-02,-1.569166630506515503e-01,-3.851330280303955078e-02,-2.310258299112319946e-01,-3.863424062728881836e-02,-2.741830796003341675e-01,-3.659403324127197266e-02,-3.112270087003707886e-01,-3.571808338165283203e-03,-1.473833024501800537e-01,9.712338447570800781e-03,-1.849004030227661133e-01,4.228591918945312500e-03,-1.404557824134826660e-01,-1.400887966156005859e-03,-1.050622761249542236e-01,2.213478088378906250e-02,-1.311860680580139160e-01,3.157800436019897461e-02,-1.568154990673065186e-01,2.196526527404785156e-02,-1.171684563159942627e-01,1.561200618743896484e-02,-8.899652957916259766e-02,4.584360122680664062e-02,-1.090094447135925293e-01,5.450189113616943359e-02,-1.360512375831604004e-01,4.485625028610229492e-02,-1.096617281436920166e-01,3.844857215881347656e-02,-8.847284317016601562e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.189790248870849609e-02,-3.722396492958068848e-02,-5.172359943389892578e-02,-8.818113803863525391e-02,-3.727829456329345703e-02,-1.347025483846664429e-01,-1.273995637893676758e-02,-1.606546938419342041e-01,-3.809410333633422852e-02,-1.550550162792205811e-01,-4.319125413894653320e-02,-2.287377119064331055e-01,-4.254513978958129883e-02,-2.732701152563095093e-01,-4.052960872650146484e-02,-3.117213845252990723e-01,-7.988035678863525391e-03,-1.472794115543365479e-01,3.574371337890625000e-03,-1.820168197154998779e-01,-9.661316871643066406e-04,-1.399269700050354004e-01,-7.207632064819335938e-03,-1.073231101036071777e-01,1.875674724578857422e-02,-1.311077475547790527e-01,2.744001150131225586e-02,-1.568179577589035034e-01,1.862275600433349609e-02,-1.178547441959381104e-01,1.099336147308349609e-02,-9.219682216644287109e-02,4.280304908752441406e-02,-1.078944504261016846e-01,5.101841688156127930e-02,-1.332158148288726807e-01,4.133278131484985352e-02,-1.066159605979919434e-01,3.315454721450805664e-02,-8.560180664062500000e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.273403644561767578e-02,-4.182034730911254883e-02,-5.114555358886718750e-02,-9.347882866859436035e-02,-3.485703468322753906e-02,-1.378985643386840820e-01,-7.450461387634277344e-03,-1.623277515172958374e-01,-3.606110811233520508e-02,-1.562226116657257080e-01,-3.990399837493896484e-02,-2.311996519565582275e-01,-3.923523426055908203e-02,-2.768142521381378174e-01,-3.734272718429565430e-02,-3.154579401016235352e-01,-6.161928176879882812e-03,-1.481752991676330566e-01,3.667712211608886719e-03,-1.872830688953399658e-01,-1.580178737640380859e-03,-1.472999751567840576e-01,-7.269799709320068359e-03,-1.132121980190277100e-01,2.050799131393432617e-02,-1.315742433071136475e-01,2.655154466629028320e-02,-1.588542759418487549e-01,1.734727621078491211e-02,-1.203346252441406250e-01,1.062458753585815430e-02,-9.262955188751220703e-02,4.437476396560668945e-02,-1.078325212001800537e-01,4.991132020950317383e-02,-1.372337788343429565e-01,3.954541683197021484e-02,-1.113920509815216064e-01,3.221023082733154297e-02,-8.886826038360595703e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.447824716567993164e-02,-4.222652316093444824e-02,-5.232518911361694336e-02,-9.439817070960998535e-02,-3.798669576644897461e-02,-1.394768357276916504e-01,-9.735643863677978516e-03,-1.655004620552062988e-01,-3.408384323120117188e-02,-1.597161591053009033e-01,-3.751981258392333984e-02,-2.343407869338989258e-01,-3.693479299545288086e-02,-2.796392291784286499e-01,-3.439575433731079102e-02,-3.178649246692657471e-01,-5.087614059448242188e-03,-1.505044847726821899e-01,5.536019802093505859e-03,-1.914096325635910034e-01,-2.703249454498291016e-03,-1.530562788248062134e-01,-9.510874748229980469e-03,-1.178323924541473389e-01,2.043771743774414062e-02,-1.337301731109619141e-01,2.618712186813354492e-02,-1.637547314167022705e-01,1.420027017593383789e-02,-1.263060271739959717e-01,7.375359535217285156e-03,-9.682187438011169434e-02,4.440349340438842773e-02,-1.100443005561828613e-01,4.801779985427856445e-02,-1.413536071777343750e-01,3.689426183700561523e-02,-1.162754893302917480e-01,3.068530559539794922e-02,-9.285336732864379883e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.488826751708984375e-02,-3.482136130332946777e-02,-5.658310651779174805e-02,-8.780854940414428711e-02,-4.273360967636108398e-02,-1.349630951881408691e-01,-1.270252466201782227e-02,-1.567522585391998291e-01,-3.678864240646362305e-02,-1.526532173156738281e-01,-3.777277469635009766e-02,-2.304464280605316162e-01,-3.657823801040649414e-02,-2.770054042339324951e-01,-3.514611721038818359e-02,-3.165099769830703735e-01,-7.025778293609619141e-03,-1.452052593231201172e-01,-1.532495021820068359e-03,-1.737391650676727295e-01,-8.475184440612792969e-03,-1.320598125457763672e-01,-1.239418983459472656e-02,-1.043266355991363525e-01,1.888364553451538086e-02,-1.311857998371124268e-01,2.226459980010986328e-02,-1.545776724815368652e-01,1.178604364395141602e-02,-1.154526472091674805e-01,7.443547248840332031e-03,-9.369778633117675781e-02,4.334878921508789062e-02,-1.107730567455291748e-01,4.465925693511962891e-02,-1.315613090991973877e-01,3.296279907226562500e-02,-1.040604412555694580e-01,2.854621410369873047e-02,-8.665618300437927246e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.691482543945312500e-02,-3.898489475250244141e-02,-5.939453840255737305e-02,-9.337395429611206055e-02,-4.881912469863891602e-02,-1.417249441146850586e-01,-2.140247821807861328e-02,-1.671161055564880371e-01,-3.663986921310424805e-02,-1.576524078845977783e-01,-3.974699974060058594e-02,-2.376767843961715698e-01,-3.940451145172119141e-02,-2.859679013490676880e-01,-3.971225023269653320e-02,-3.278105109930038452e-01,-6.996929645538330078e-03,-1.479940414428710938e-01,-7.066249847412109375e-03,-1.767813563346862793e-01,-1.174277067184448242e-02,-1.304877400398254395e-01,-1.311284303665161133e-02,-1.028333604335784912e-01,1.998466253280639648e-02,-1.316587626934051514e-01,1.854372024536132812e-02,-1.583831906318664551e-01,8.851766586303710938e-03,-1.168251335620880127e-01,6.217658519744873047e-03,-9.517508745193481445e-02,4.653555154800415039e-02,-1.092513799667358398e-01,4.529100656509399414e-02,-1.364645659923553467e-01,3.268682956695556641e-02,-1.073521077632904053e-01,2.774804830551147461e-02,-8.906236290931701660e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.946930170059204102e-02,-2.950263023376464844e-02,-7.056689262390136719e-02,-8.353421092033386230e-02,-6.606727838516235352e-02,-1.361529827117919922e-01,-3.745257854461669922e-02,-1.654773056507110596e-01,-4.573541879653930664e-02,-1.594043970108032227e-01,-5.175119638442993164e-02,-2.383390516042709351e-01,-5.288821458816528320e-02,-2.850650548934936523e-01,-5.060046911239624023e-02,-3.257370442152023315e-01,-1.576536893844604492e-02,-1.503604948520660400e-01,-1.913267374038696289e-02,-1.899992525577545166e-01,-2.834540605545043945e-02,-1.421286761760711670e-01,-2.749592065811157227e-02,-1.110039353370666504e-01,1.106399297714233398e-02,-1.338201165199279785e-01,5.480825901031494141e-03,-1.646262854337692261e-01,-6.172120571136474609e-03,-1.181524395942687988e-01,-4.882574081420898438e-03,-9.544581174850463867e-02,3.878712654113769531e-02,-1.101274788379669189e-01,3.017824888229370117e-02,-1.404616832733154297e-01,1.790171861648559570e-02,-1.078090965747833252e-01,1.790434122085571289e-02,-8.871629834175109863e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.024437069892883301e-02,-3.686162829399108887e-02,-6.661230325698852539e-02,-9.376743435859680176e-02,-6.327742338180541992e-02,-1.442516446113586426e-01,-3.852286934852600098e-02,-1.729331314563751221e-01,-4.261445999145507812e-02,-1.645215749740600586e-01,-4.637634754180908203e-02,-2.452002167701721191e-01,-4.839664697647094727e-02,-2.940761744976043701e-01,-4.876798391342163086e-02,-3.354458063840866089e-01,-1.204979419708251953e-02,-1.563147604465484619e-01,-1.683342456817626953e-02,-1.950067430734634399e-01,-2.419453859329223633e-02,-1.475488841533660889e-01,-2.467805147171020508e-02,-1.109775006771087646e-01,1.682984828948974609e-02,-1.414471566677093506e-01,9.223222732543945312e-03,-1.698328852653503418e-01,9.011030197143554688e-04,-1.249080598354339600e-01,1.504302024841308594e-03,-9.634450078010559082e-02,4.665160179138183594e-02,-1.196197867393493652e-01,3.650796413421630859e-02,-1.464170813560485840e-01,2.453482151031494141e-02,-1.143894195556640625e-01,2.370095252990722656e-02,-9.281668066978454590e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.782936930656433105e-02,-3.565508127212524414e-02,-6.533846259117126465e-02,-9.619450569152832031e-02,-6.183254718780517578e-02,-1.514894068241119385e-01,-3.052455186843872070e-02,-1.664954721927642822e-01,-3.872022032737731934e-02,-1.659168899059295654e-01,-4.238793253898620605e-02,-2.488505542278289795e-01,-4.410478472709655762e-02,-2.982470691204071045e-01,-4.386112093925476074e-02,-3.403120040893554688e-01,-8.661806583404541016e-03,-1.558318436145782471e-01,-1.557481288909912109e-02,-1.884617507457733154e-01,-2.151948213577270508e-02,-1.405404806137084961e-01,-1.952150464057922363e-02,-1.100615859031677246e-01,1.898428797721862793e-02,-1.371906697750091553e-01,1.002484560012817383e-02,-1.617397964000701904e-01,2.460867166519165039e-03,-1.157505214214324951e-01,5.124092102050781250e-03,-9.286421537399291992e-02,4.639360308647155762e-02,-1.103520691394805908e-01,3.708323836326599121e-02,-1.354690790176391602e-01,2.494421601295471191e-02,-1.004641056060791016e-01,2.520412206649780273e-02,-8.003896474838256836e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.673100471496582031e-02,-3.257328271865844727e-02,-6.801819801330566406e-02,-9.231370687484741211e-02,-6.849139928817749023e-02,-1.518271267414093018e-01,-3.792029619216918945e-02,-1.760375499725341797e-01,-4.056039452552795410e-02,-1.677656769752502441e-01,-4.539728164672851562e-02,-2.547021210193634033e-01,-4.743120074272155762e-02,-3.050845563411712646e-01,-4.563084244728088379e-02,-3.483632504940032959e-01,-9.726017713546752930e-03,-1.595836281776428223e-01,-1.821470260620117188e-02,-2.002507150173187256e-01,-2.554363012313842773e-02,-1.485302448272705078e-01,-2.133536338806152344e-02,-1.125227808952331543e-01,1.871198415756225586e-02,-1.440071463584899902e-01,6.937593221664428711e-03,-1.735039353370666504e-01,-9.827613830566406250e-04,-1.243296861648559570e-01,3.999561071395874023e-03,-9.973436594009399414e-02,4.831546545028686523e-02,-1.207608580589294434e-01,3.458955883979797363e-02,-1.485022604465484619e-01,2.319499850273132324e-02,-1.123028993606567383e-01,2.612844109535217285e-02,-9.225594997406005859e-02,0.000000000000000000e+00
